X	Point Profile
1.05035570694	18.3772569486
1.04532449857	14.8272836313
1.12580075347	25.0174965872
1.04532449857	14.8272836313
1.02621513836	26.7486006617
1.21719334577	41.7893602881
1.02369953418	24.715519718
1.01481414326	22.8887319838
0.921252130839	9.99369248827
1.04532449857	14.8272836313
0.885710567164	7.78371486278
1.0733192497	29.9863471349
1.0733192497	29.9863471349
0.808580758204	8.59083483402
0.808580758204	8.59083483402
0.921252130839	9.99369248827
0.808580758204	8.59083483402
0.973733634602	17.4981452335
1.15464942528	20.5756282491
0.973733634602	17.4981452335
0.973733634602	17.4981452335
0.973733634602	17.4981452335
0.973733634602	17.4981452335
0.988827259695	19.4745113039
1.01481414326	22.8887319838
1.11506904755	29.0865975051
1.0733192497	29.9863471349
1.13971735275	25.10154491
1.111214865	21.4396376947
1.111214865	21.4396376947
1.04599378776	13.2690841488
1.111214865	21.4396376947
1.28543776381	44.8023610321
1.08589727061	18.8979962605
1.23630270598	31.1706327048
1.14022508937	13.3800234028
1.0733192497	29.9863471349
1.04599378776	13.2690841488
1.04599378776	13.2690841488
1.0733192497	29.9863471349
0.928798943385	7.36275106619
0.928798943385	7.36275106619
0.928798943385	7.36275106619
1.24184165097	42.401283054
0.928798943385	7.36275106619
0.928798943385	7.36275106619
1.08086606225	22.5931712303
0.636042621822	15.506347975
1.08086606225	22.5931712303
1.32817995597	31.2703396873
1.08908216398	21.16406335
1.04599378776	13.2690841488
1.04599378776	13.2690841488
1.01481414326	22.8887319838
0.339432117704	16.3405514236
1.08086606225	22.5931712303
1.04532449857	14.8272836313
1.32817995597	31.2703396873
0.974402923788	15.3179612418
0.585568985617	20.58246358
1.05589465193	25.0763884265
0.930645258381	5.81474634146
1.19757624894	37.6180232398
1.05672549367	14.0338116752
1.05672549367	14.0338116752
1.04599378776	13.2690841488
1.11506904755	29.0865975051
1.01799903663	26.2958069116
0.626811046841	25.6053831505
0.973733634602	17.4981452335
0.981280447148	20.7561259646
1.08255082468	19.5876942259
1.0733192497	29.9863471349
1.13251672426	20.4318201692
0.930806810943	10.8656568685
0.930806810943	10.8656568685
1.19789935406	20.450333833
0.981280447148	20.7561259646
1.05354060031	14.4523304218
0.940361491048	7.54413484936
0.947908303594	9.97946548112
0.940361491048	7.54413484936
0.940361491048	7.54413484936
1.0733192497	29.9863471349
0.996535624803	18.7068267118
0.878163754618	8.08937588561
1.0686342254	23.1977298985
1.3317110334	36.8690590401
1.10802997163	17.5469192543
1.0686342254	23.1977298985
1.0733192497	29.9863471349
0.8806793588	7.39256159752
0.868609074513	7.21275788766
0.878163754618	8.08937588561
0.878163754618	8.08937588561
0.878163754618	8.08937588561
0.878163754618	8.08937588561
0.996535624803	18.7068267118
0.878163754618	8.08937588561
0.845968636874	10.9749631491
0.961663350315	13.4301483182
0.878163754618	8.08937588561
0.878163754618	8.08937588561
0.819312464119	8.31710316436
0.896603825641	10.9148772128
1.02369953418	24.715519718
1.02621513836	26.7486006617
1.04599378776	13.2690841488
0.966186822055	16.6786762125
1.01481414326	22.8887319838
0.915551633288	8.85579924822
1.0079366199	20.2170165961
1.04599378776	13.2690841488
1.04382436764	21.488368608
1.0325849251	24.0324135887
0.915551633288	8.85579924822
1.0733192497	29.9863471349
0.923098445835	7.56123589988
1.08255082468	19.5876942259
1.0733192497	29.9863471349
1.13971735275	25.10154491
1.49434830562	35.3157993792
1.20796177079	21.4274253372
1.00089754398	25.9111221501
1.05354060031	14.4523304218
1.13971735275	25.10154491
1.01481414326	22.8887319838
1.10802997163	17.5469192543
0.905327663998	6.80176956154
0.897780851451	6.37026278416
0.890234038905	7.18022123705
1.04382436764	21.488368608
1.04382436764	21.488368608
0.922429156649	6.46811559538
1.08086606225	22.5931712303
1.00911364571	27.1565538414
0.987650233885	20.8200210557
1.04382436764	21.488368608
1.0979675549	27.3092036351
1.00726733072	20.3198108033
1.08086606225	22.5931712303
1.04382436764	21.488368608
1.0733192497	29.9863471349
1.09025918979	12.132839019
0.890234038905	7.18022123705
1.08841287479	15.7905126892
1.01666045826	22.2466595553
1.26095101118	37.2939139916
1.01732974745	25.7114495609
0.930806810943	10.8656568685
0.930806810943	10.8656568685
0.930806810943	10.8656568685
0.930806810943	10.8656568685
1.0733192497	29.9863471349
0.830713459219	7.77609454407
1.08086606225	22.5931712303
1.08908216398	21.16406335
0.866416575456	11.0859565787
1.33254187515	34.3744035002
1.019337615	18.8764644715
0.955293563579	9.89280233524
1.0733192497	29.9863471349
1.0733192497	29.9863471349
1.27604463627	43.0895057097
1.08908216398	21.16406335
1.0733192497	29.9863471349
1.05672549367	14.0338116752
1.01229853908	26.2769227707
1.30537796577	34.6470741717
1.21719334577	41.7893602881
1.0686342254	23.1977298985
1.0686342254	23.1977298985
1.0733192497	29.9863471349
1.03627755509	23.1945259239
1.019337615	18.8764644715
1.24184165097	42.401283054
0.963001928687	13.404031525
0.923259998397	7.10905529842
0.930806810943	10.8656568685
0.930806810943	10.8656568685
0.923259998397	7.10905529842
0.923259998397	7.10905529842
0.930806810943	10.8656568685
0.930806810943	10.8656568685
0.945900436036	9.45412551733
0.945900436036	9.45412551733
0.889057013095	12.8215432233
0.945900436036	9.45412551733
0.945900436036	9.45412551733
0.945900436036	9.45412551733
0.923259998397	7.10905529842
0.923259998397	7.10905529842
0.915713185851	6.46029788535
0.923259998397	7.10905529842
0.945900436036	9.45412551733
0.923259998397	7.10905529842
1.0686342254	23.1977298985
1.0325849251	24.0324135887
1.01430640664	15.1400791646
1.08086606225	22.5931712303
1.30537796577	34.6470741717
0.928798943385	7.36275106619
1.06494159541	14.4561312865
0.931476100129	7.51796068443
0.931476100129	7.51796068443
0.931476100129	7.51796068443
0.93835362349	12.1513004601
0.93835362349	12.1513004601
0.94857759278	7.06057447887
0.923259998397	7.10905529842
0.93835362349	12.1513004601
0.923929287583	7.22858148881
0.923259998397	7.10905529842
0.94857759278	7.06057447887
0.94857759278	7.06057447887
1.01430640664	15.1400791646
0.94857759278	7.06057447887
0.923259998397	7.10905529842
0.94857759278	7.06057447887
0.921252130839	9.99369248827
0.963001928687	13.404031525
0.930806810943	10.8656568685
0.93835362349	12.1513004601
0.930806810943	10.8656568685
0.94857759278	7.06057447887
0.930806810943	10.8656568685
0.94857759278	7.06057447887
1.0733192497	29.9863471349
1.0686342254	23.1977298985
1.0686342254	23.1977298985
1.38938529809	38.609272002
1.08086606225	22.5931712303
1.0733192497	29.9863471349
1.0325849251	24.0324135887
0.774377772902	7.74418229437
1.0733192497	29.9863471349
1.02621513836	26.7486006617
1.0733192497	29.9863471349
0.783932453006	8.15252919845
0.783932453006	8.15252919845
0.783932453006	8.15252919845
0.774377772902	7.74418229437
0.783932453006	8.15252919845
0.774377772902	7.74418229437
0.774377772902	7.74418229437
0.783932453006	8.15252919845
0.774377772902	7.74418229437
0.774377772902	7.74418229437
0.774377772902	7.74418229437
0.774377772902	7.74418229437
0.774377772902	7.74418229437
0.783932453006	8.15252919845
0.774377772902	7.74418229437
0.774377772902	7.74418229437
0.783932453006	8.15252919845
1.0733192497	29.9863471349
0.783932453006	8.15252919845
1.04599378776	13.2690841488
1.04599378776	13.2690841488
1.04280889439	16.0064156027
1.0733192497	29.9863471349
1.13955580019	10.479348624
0.913705318292	11.9986690017
1.08255082468	19.5876942259
1.09914458071	13.4522458664
1.2109851116	28.9074603101
1.00726733072	20.3198108033
0.94857759278	7.06057447887
1.10535281488	14.4044769618
1.10535281488	14.4044769618
1.10535281488	14.4044769618
1.00911364571	27.1565538414
1.0733192497	29.9863471349
1.00290541154	18.5808545858
1.06662635784	21.6800733492
1.0733192497	29.9863471349
1.10535281488	14.4044769618
1.07131138214	15.1493841544
0.864408707897	14.2506257435
0.864408707897	14.2506257435
0.864408707897	14.2506257435
1.0325849251	24.0324135887
1.0932825306	21.6439403786
1.0733192497	29.9863471349
0.965679085431	7.29094857793
0.826513092603	13.5775048323
1.13971735275	25.10154491
1.03627755509	23.1945259239
1.08086606225	22.5931712303
1.0733192497	29.9863471349
0.902812059816	7.55782084674
0.885710567164	7.78371486278
0.902812059816	7.55782084674
0.902812059816	7.55782084674
0.885710567164	7.78371486278
0.885710567164	7.78371486278
0.930645258381	5.81474634146
0.930645258381	5.81474634146
0.930645258381	5.81474634146
1.20796177079	21.4274253372
1.06628017378	15.7823869978
1.05354060031	14.4523304218
1.05354060031	14.4523304218
1.05354060031	14.4523304218
1.06494159541	14.4561312865
1.05354060031	14.4523304218
0.502738679106	20.8647
1.2519040677	44.1363
1.24184165097	42.4013
1.02369953418	24.7155
1.04599378776	13.2691
1.04382436764	21.4884
1.09025918979	12.1328
1.2519040677	44.1363
0.502738679106	20.8647
0.585568985617	20.5825
0.585568985617	20.5825
0.485637186455	19.2949
0.555220182869	23.5835
1.0733192497	29.9863
1.13000112008	17.5057
0.485637186455	19.2949
1.0733192497	29.9863
0.916059369912	7.45299999999
0.916059369912	7.45299999999
1.0733192497	29.9863
0.916059369912	7.45299999999
0.867593601266	12.5651
0.840429691886	12.9345
0.840429691886	12.9345
0.840429691886	12.9345
0.867593601266	12.5651
1.2519040677	44.1363
1.30789356995	36.0116
1.0733192497	29.9863
0.87832530718	12.4798
0.87832530718	12.4798
0.513470385021	21.5579
1.0733192497	29.9863
0.955455116141	14.4826
1.04382436764	21.4884
1.08255082468	19.5877
0.57232167552	24.9222
1.0733192497	29.9863
1.03242337254	23.7763
1.24435725515	43.6595
1.24435725515	43.6595
1.0733192497	29.9863
1.2633050628	43.4319
1.0733192497	29.9863
0.955293563579	9.8928
1.0733192497	29.9863
1.0733192497	29.9863
1.0733192497	29.9863
1.25945088024	44.6496
1.24435725515	43.6595
1.19757624894	37.618
0.894088221459	11.6952
0.894088221459	11.6952
0.502738679106	20.8647
1.0602565711	25.7685
0.894088221459	11.6952
1.0733192497	29.9863
1.0733192497	29.9863
1.0667879104	15.4766
0.502738679106	20.8647
1.2519040677	44.1363
1.00844435653	22.3314
0.502738679106	20.8647
0.422262424215	16.2719
0.555220182869	23.5835
0.930645258381	5.8147
0.930645258381	5.8147
0.905327663998	6.8018
1.02000690419	16.4324
0.939022912676	14.164
0.939022912676	14.164
1.22407086913	41.7817
1.24938846351	43.9402
1.22407086913	41.7817
1.22407086913	41.7817
1.28174513382	40.9211
1.22407086913	41.7817
1.21786263496	36.988
1.21467774159	41.0808
1.22407086913	41.7817
1.28174513382	40.9211
1.32416422085	37.1372
1.24938846351	43.9402
1.24938846351	43.9402
1.22407086913	41.7817
1.21786263496	36.988
1.21786263496	36.988
1.21786263496	36.988
1.22407086913	41.7817
1.21786263496	36.988
1.2337871018	27.4493
1.24938846351	43.9402
1.22407086913	41.7817
1.22407086913	41.7817
1.22407086913	41.7817
1.21786263496	36.988
1.28174513382	40.9211
1.08338166643	21.0311
1.2633050628	43.4319
1.22407086913	41.7817
1.22407086913	41.7817
1.32416422085	37.1372
1.03627755509	23.1945
1.0733192497	29.9863
1.39626282145	36.9773
1.39626282145	36.9773
1.22407086913	41.7817
1.08557416549	23.9061
0.828197855037	7.96430000001
0.956124405327	11.0824
0.956124405327	11.0824
1.24938846351	43.9402
0.894088221459	11.6952
0.974402923788	15.318
0.930645258381	5.8147
0.962840376125	8.75750000001
0.930645258381	5.8147
1.39626282145	36.9773
1.32416422085	37.1372
1.24687285933	43.3511
1.04382436764	21.4884
1.03242337254	23.7763
1.0979675549	27.3092
1.0733192497	29.9863
1.36642175533	47.6095
1.21467774159	41.0808
1.0325849251	24.0324
1.21467774159	41.0808
1.22407086913	41.7817
1.22407086913	41.7817
1.01497569583	12.3655
1.10802997163	17.5469
1.03627755509	23.1945
1.04599378776	13.2691
1.26648995617	45.7596
1.26648995617	45.7596
1.01481414326	22.8887
1.0733192497	29.9863
1.0733192497	29.9863
1.2337871018	27.4493
0.513470385021	21.5579
1.0733192497	29.9863
1.39626282145	36.9773
1.24687285933	43.3511
1.06914196202	23.5066
1.35317444523	39.9426
1.0979675549	27.3092
1.09914458071	13.4522
1.0733192497	29.9863
1.53743668184	37.1427
1.03459279266	13.9447
0.930645258381	5.8147
0.891064880653	9.363
1.03694684428	27.2233
1.0667879104	15.4766
1.01481414326	22.8887
1.03627755509	23.1945
1.0733192497	29.9863
1.04449365683	23.6156
1.08305856131	23.0651
0.339432117704	16.3406
0.63922751519	15.2698
1.0733192497	29.9863
1.0733192497	29.9863
1.02369953418	24.7155
0.956124405327	11.0824
0.744859811902	14.0307
0.63922751519	15.2698
0.63922751519	15.2698
