X	Point Profile
1.32245402022	26.9168454201
1.42494650978	37.0000546088
1.11353592073	18.3287289246
1.42494650978	37.0000546088
1.15772568485	18.8548721299
1.30926649899	31.7557793177
1.30769325084	30.7415253575
1.14379781155	14.5984329023
1.05365994714	24.2662480048
0.598204608657	24.0289951864
0.992210725413	31.9295115464
1.11594206496	20.0089934308
1.05365994714	24.2662480048
1.07337182098	18.235198699
1.11594206496	20.0089934308
1.03237482516	24.4199423987
1.05365994714	24.2662480048
1.16508293354	18.3403622458
1.12172606549	20.1076955691
1.05365994714	24.2662480048
1.17253272623	17.394757173
0.896473948482	20.5362126392
1.12001400133	22.9876049609
1.17817791076	19.9964583373
1.27817171209	30.0172127466
1.12912958619	24.8682524256
1.11348964873	17.5870437342
0.996375205801	19.9491014585
1.11594206496	20.0089934308
1.09872887935	22.1477383718
1.24545740504	22.2334826296
1.11348964873	17.5870437342
0.516395705026	14.9159719597
1.11594206496	20.0089934308
1.11594206496	20.0089934308
1.11922737726	16.6410451419
1.11348964873	17.5870437342
0.516395705026	14.9159719597
0.952925793748	22.5019741123
0.79740558724	15.4135721958
1.27090700741	13.7823565696
0.79740558724	15.4135721958
0.79740558724	15.4135721958
1.11594206496	20.0089934308
0.79740558724	15.4135721958
0.79740558724	15.4135721958
1.04144413801	16.0627739068
1.04144413801	16.0627739068
1.27817171209	30.0172127466
1.27817171209	30.0172127466
1.27817171209	30.0172127466
1.27817171209	30.0172127466
1.26840831918	21.9897799823
1.26840831918	21.9897799823
1.15115506024	14.3962687772
1.26840831918	21.9897799823
1.11594206496	20.0089934308
1.10201419166	16.9416953541
1.07665713329	17.5776080291
1.05365994714	24.2662480048
1.27817171209	30.0172127466
1.12172606549	20.1076955691
1.05694525945	27.7586202858
0.709581323047	18.8219561056
0.709581323047	18.8219561056
1.11594206496	20.0089934308
1.04958801077	21.56636733
1.28390944062	30.4751338116
1.11594206496	20.0089934308
0.598204608657	24.0289951864
0.598204608657	24.0289951864
1.18479480738	17.9499259823
0.709581323047	18.8219561056
0.964540066831	6.37432513093
1.18572024746	10.1053158682
1.11594206496	20.0089934308
0.996375205801	19.9491014585
1.11594206496	20.0089934308
1.04958801077	21.56636733
0.996375205801	19.9491014585
1.05365994714	24.2662480048
1.26840831918	21.9897799823
1.05365994714	24.2662480048
1.11594206496	20.0089934308
1.05365994714	24.2662480048
1.27817171209	30.0172127466
1.12658462595	16.7239102557
1.12001400133	22.9876049609
1.18572024746	10.1053158682
1.12329931364	22.2408917838
1.03237482516	24.4199423987
0.930900319693	18.1262199626
0.930900319693	18.1262199626
1.16508293354	18.3403622458
1.21015186574	15.676037555
1.05365994714	24.2662480048
1.13394187463	21.8195500315
1.01275549533	20.9547674671
1.11594206496	20.0089934308
1.05365994714	24.2662480048
1.05365994714	24.2662480048
1.25355500579	25.5199447056
1.25355500579	25.5199447056
1.21015186574	15.676037555
1.05370621915	19.4882476183
1.16508293354	18.3403622458
0.79740558724	15.4135721958
1.11594206496	20.0089934308
1.16508293354	18.3403622458
1.25355500579	25.5199447056
1.25355500579	25.5199447056
1.11348964873	17.5870437342
1.25355500579	25.5199447056
1.16512920554	20.7635927378
1.06351588406	20.8625706199
1.26429011079	23.5580776667
1.26429011079	23.5580776667
1.05365994714	24.2662480048
1.22907711551	22.5433399982
1.20288716107	20.6044150073
1.06680119637	14.9782273585
1.05365994714	24.2662480048
1.05365994714	24.2662480048
1.06351588406	20.8625706199
1.05365994714	24.2662480048
1.27817171209	30.0172127466
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.25355500579	25.5199447056
1.15772568485	18.8548721299
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.25355500579	25.5199447056
1.25355500579	25.5199447056
1.26174515056	25.4744537185
1.25355500579	25.5199447056
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.05365994714	24.2662480048
1.05694525945	27.7586202858
1.26174515056	25.4744537185
1.04306365816	18.3158497043
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.05365994714	24.2662480048
1.04306365816	18.3158497043
1.26174515056	25.4744537185
1.26174515056	25.4744537185
1.14550987571	21.1998989285
0.996375205801	19.9491014585
1.11594206496	20.0089934308
1.13394187463	21.8195500315
1.13394187463	21.8195500315
1.26174515056	25.4744537185
1.05365994714	24.2662480048
1.07267774092	4.85107150354
0.996375205801	19.9491014585
0.996375205801	19.9491014585
1.07267774092	4.85107150354
1.16508293354	18.3403622458
0.902257949021	11.3256120005
0.902257949021	11.3256120005
1.05365994714	24.2662480048
0.598204608657	24.0289951864
1.01113597518	17.0211528316
1.01113597518	17.0211528316
1.05365994714	24.2662480048
0.972683939591	18.242375444
0.972683939591	18.242375444
1.26840831918	21.9897799823
1.16508293354	18.3403622458
1.13394187463	21.8195500315
1.05365994714	24.2662480048
1.15772568485	18.8548721299
1.05365994714	24.2662480048
0.996375205801	19.9491014585
1.309359043	25.6676820207
0.996375205801	19.9491014585
1.16508293354	18.3403622458
0.996375205801	19.9491014585
1.05365994714	24.2662480048
1.17253272623	17.394757173
1.10543831998	7.45707604686
1.05365994714	24.2662480048
1.05365994714	24.2662480048
1.05365994714	24.2662480048
1.05365994714	24.2662480048
1.12172606549	20.1076955691
1.23398194797	22.0948758109
1.11348964873	17.5870437342
1.05365994714	24.2662480048
1.13967960317	17.3918881398
0.516395705026	14.9159719597
1.16836824585	13.8370482254
1.09872887935	22.1477383718
1.05615863538	19.7142915478
1.14550987571	21.1998989285
1.13394187463	21.8195500315
1.10451287989	18.0861189614
1.07091940476	17.7423050001
1.16508293354	18.3403622458
1.10937144034	21.0515671205
1.03399434531	33.0563020838
1.07091940476	17.7423050001
1.06680119637	14.9782273585
1.11594206496	20.0089934308
0.412376239322	15.4172876724
1.07091940476	17.7423050001
1.01368093542	4.40604547233
1.11594206496	20.0089934308
0.996375205801	19.9491014585
0.996375205801	19.9491014585
1.11594206496	20.0089934308
1.26257804663	20.4509290638
1.11594206496	20.0089934308
1.41740417308	36.6518432248
0.893928988244	21.4685197339
1.22907711551	22.5433399982
1.22736505135	18.4364946008
1.33800141367	28.8071399635
1.09872887935	22.1477383718
1.22907711551	22.5433399982
1.30769325084	30.7415253575
1.16508293354	18.3403622458
0.984853476726	28.8633214923
1.16512920554	20.7635927378
1.05365994714	24.2662480048
1.05365994714	24.2662480048
1.13394187463	21.8195500315
1.05365994714	24.2662480048
1.14379781155	14.5984329023
1.06351588406	20.8625706199
1.11594206496	20.0089934308
1.04958801077	21.56636733
1.07744375736	17.8792358895
1.0242772244	27.1091755148
1.0242772244	27.1091755148
1.0242772244	27.1091755148
1.21015186574	15.676037555
1.0242772244	27.1091755148
1.07087313275	22.4241208724
1.0242772244	27.1091755148
1.11029688043	25.4417239499
1.13241489849	21.9108320259
1.19876895268	20.424375112
1.13241489849	21.9108320259
1.11029688043	25.4417239499
1.11029688043	25.4417239499
1.11029688043	25.4417239499
1.04394282624	23.3167458474
1.37247405689	26.8741121548
1.37247405689	26.8741121548
1.03399434531	33.0563020838
1.3715948888	27.7810319921
1.11029688043	25.4417239499
1.05365994714	24.2662480048
1.11594206496	20.0089934308
1.20288716107	20.6044150073
0.98661181289	18.1002310288
0.98661181289	18.1002310288
1.05365994714	24.2662480048
1.13241489849	21.9108320259
1.22736505135	18.4364946008
1.05365994714	24.2662480048
1.15772568485	18.8548721299
1.0660608443	23.2618515673
1.11594206496	20.0089934308
1.11594206496	20.0089934308
1.11594206496	20.0089934308
1.04958801077	21.56636733
1.12658462595	16.7239102557
1.26174515056	25.4744537185
1.16924741393	18.2798190283
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.33397574929	30.6478099712
1.11594206496	20.0089934308
1.41754298909	30.1835553771
1.05365994714	24.2662480048
1.17572549453	16.0901429866
1.16836824585	13.8370482254
1.16101099716	17.068823681
1.16512920554	20.7635927378
1.16924741393	18.2798190283
1.27817171209	30.0172127466
1.13394187463	21.8195500315
1.15772568485	18.8548721299
1.17817791076	19.9964583373
1.17817791076	19.9964583373
1.11594206496	20.0089934308
1.11594206496	20.0089934308
1.25355500579	25.5199447056
1.26257804663	20.4509290638
1.25355500579	25.5199447056
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.25355500579	25.5199447056
1.26257804663	20.4509290638
1.11594206496	20.0089934308
1.18558143145	15.6440423051
1.18558143145	15.6440423051
1.0553720113	17.81828932
1.26257804663	20.4509290638
1.11594206496	20.0089934308
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.11594206496	20.0089934308
1.26257804663	20.4509290638
1.06023057176	20.6896424706
1.09872887935	22.1477383718
0.975090083815	23.2782652084
0.975090083815	23.2782652084
1.05874986762	5.98837386402
1.00701776679	20.4932779605
1.20288716107	20.6044150073
1.11594206496	20.0089934308
1.26257804663	20.4509290638
0.886571739558	19.2666489852
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.26257804663	20.4509290638
1.16512920554	20.7635927378
1.05365994714	24.2662480048
1.12172606549	20.1076955691
1.09872887935	22.1477383718
1.19293868014	13.1204274938
1.18229611914	17.676779543
1.11594206496	20.0089934308
1.03908426579	5.00594154556
1.05365994714	24.2662480048
1.18229611914	17.676779543
1.04482199432	4.95720928794
1.04482199432	4.95720928794
1.17253272623	17.394757173
1.28886054509	25.5079093422
1.26257804663	20.4509290638
1.05365994714	24.2662480048
1.09872887935	22.1477383718
1.0660608443	23.2618515673
1.13394187463	21.8195500315
1.05365994714	24.2662480048
0.869358553952	21.0842824398
1.09789598327	27.5159790404
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
0.892402012102	17.7435594986
1.05365994714	24.2662480048
0.892402012102	17.7435594986
0.892402012102	17.7435594986
1.04958801077	21.56636733
1.20288716107	20.6044150073
1.05365994714	24.2662480048
0.893928988244	21.4685197339
1.30112262623	31.4541602408
1.11594206496	20.0089934308
1.14051249925	19.9566152828
1.14379781155	14.5984329023
1.06023057176	20.6896424706
1.14379781155	14.5984329023
1.05365994714	24.2662480048
1.14051249925	19.9566152828
1.06351588406	20.8625706199
1.14051249925	19.9566152828
1.16508293354	18.3403622458
1.21015186574	15.676037555
0.373739115718	20.5002761399
1.09872887935	22.1477383718
1.20288716107	20.6044150073
1.12329931364	22.2408917838
1.03908426579	5.00594154556
1.04482199432	4.95720928794
1.03908426579	5.00594154556
1.04482199432	4.95720928794
1.04482199432	4.95720928794
1.14379781155	14.5984329023
1.15115506024	14.3962687772
1.03908426579	5.00594154556
1.20288716107	20.6044150073
1.1218186095	7.47505107202
1.41421140478	24.8149751707
1.21015186574	15.676037555
1.14550987571	21.1998989285
1.06023057176	20.6896424706
1.20288716107	20.6044150073
0.65386982985	24.915169809
1.12172606549	20.1076955691
1.15115506024	14.3962687772
1.43142459039	28.8598556419
1.43142459039	28.8598556419
1.20288716107	20.6044150073
1.20288716107	20.6044150073
1.20288716107	20.6044150073
1.20288716107	20.6044150073
1.30607373069	31.9876648138
1.05365994714	24.2662480048
1.20288716107	20.6044150073
1.40444801187	32.728186934
1.05365994714	24.2662480048
1.09872887935	22.1477383718
1.06272925999	19.285903955
1.14379781155	14.5984329023
1.06272925999	19.2859
1.14379781155	14.5984
1.01280176733	18.8885
1.01280176733	18.8885
1.2118176579	21.215
1.06023057176	20.6896
1.12917585819	14.4889
1.20288716107	20.6044
1.20288716107	20.6044
1.14379781155	14.5984
0.992210725413	31.9295
1.11594206496	20.009
1.16508293354	18.3404
1.22736505135	18.4365
1.13967960317	17.3919
1.13967960317	17.3919
1.12001400133	22.9876
1.14379781155	14.5984
1.14379781155	14.5984
1.11594206496	20.009
1.11594206496	20.009
1.14379781155	14.5984
1.14379781155	14.5984
1.15360747647	19.8391
1.12001400133	22.9876
1.1078907362	7.4032
1.11594206496	20.009
1.11594206496	20.009
1.12001400133	22.9876
1.12001400133	22.9876
1.12001400133	22.9876
1.11353592073	18.3287
0.953758689826	22.4264
1.05365994715	24.2662
1.11594206496	20.009
1.11594206496	20.009
1.14379781155	14.5984
1.11594206496	20.009
1.11594206496	20.009
1.03168074509	13.9245
1.20288716107	20.6044
1.03168074509	13.9245
1.03168074509	13.9245
1.03168074509	13.9245
1.03168074509	13.9245
1.14379781155	14.5984
1.12172606549	20.1077
1.03168074509	13.9245
1.14379781155	14.5984
0.541706491387	20.7568
0.524493305781	22.3616
1.03168074509	13.9245
1.03168074509	13.9245
1.14379781155	14.5984
1.05365994715	24.2662
1.11594206496	20.009
0.499922871489	21.0101
1.11594206496	20.009
1.11594206496	20.009
1.11594206496	20.009
1.03399434531	33.0563
1.11594206496	20.009
1.11594206496	20.009
1.11353592073	18.3287
0.499922871489	21.0101
0.499922871489	21.0101
1.12001400133	22.9876
0.499922871489	21.0101
0.499922871489	21.0101
1.04958801077	21.5664
0.541706491387	20.7568
0.499922871489	21.0101
1.12001400133	22.9876
1.17984370292	14.9933
1.11594206496	20.009
1.05694525945	27.7586
1.16350968539	19.41
1.14379781155	14.5984
1.16425003746	19.6224
1.04958801077	21.5664
0.499922871489	21.0101
1.11594206496	20.009
1.12001400133	22.9876
1.11594206496	20.009
1.37566682518	28.4499
1.19053253591	18.7458
1.18229611915	17.6768
1.1142762728	24.5573
1.11594206496	20.009
0.808881044311	14.5727
0.808881044311	14.5727
0.808881044311	14.5727
1.05365994715	24.2662
1.11594206496	20.009
1.11594206496	20.009
1.11594206496	20.009
1.11594206496	20.009
1.11594206496	20.009
1.11594206496	20.009
1.19053253591	18.7458
1.05365994715	24.2662
1.09872887935	22.1477
1.11353592073	18.3287
1.11594206496	20.009
1.11594206496	20.009
1.15208050033	23.7373
1.12172606549	20.1077
1.05365994715	24.2662
1.12001400133	22.9876
1.45525467261	35.1724
1.05365994715	24.2662
1.2708144634	29.059
1.05546455531	4.5586
1.16508293354	18.3404
1.00451907856	26.8885
1.14550987571	21.1999
1.30607373069	31.9877
1.30607373069	31.9877
1.14550987571	21.1999
1.02825661678	32.2443
0.996375205801	19.9491
1.12172606549	20.1077
1.03399434531	33.0563
1.16022437309	17.8933
1.19053253591	18.7458
1.14379781155	14.5984
1.14379781155	14.5984
1.14550987571	21.1999
1.04958801077	21.5664
1.11594206496	20.009
1.13394187463	21.8196
1.31754918776	26.7394
1.03399434531	33.0563
1.29700441785	31.8366
1.11594206496	20.009
1.29700441785	31.8366
1.29464454563	22.2777
1.03237482516	24.4199
1.16508293354	18.3404
1.10858481627	17.6485
1.16508293354	18.3404
1.11594206496	20.009
1.32245402022	26.9168
1.42494650978	37.0001
1.11353592073	18.3287
1.42494650978	37.0001
1.15772568485	18.8549
1.30926649899	31.7558
1.30769325084	30.7415
1.14379781155	14.5984
1.05365994715	24.2662
0.598204608657	24.029
0.992210725413	31.9295
1.11594206496	20.009
1.05365994715	24.2662
1.07337182098	18.2352
1.11594206496	20.009
1.03237482516	24.4199
1.05365994715	24.2662
1.16508293354	18.3404
1.12172606549	20.1077
1.05365994715	24.2662
1.17253272623	17.3948
0.896473948482	20.5362
1.12001400133	22.9876
1.17817791076	19.9965
1.27817171209	30.0172
1.12912958619	24.8683
1.11348964873	17.587
0.996375205801	19.9491
1.11594206496	20.009
1.09872887935	22.1477
1.24545740504	22.2335
1.11348964873	17.587
0.516395705026	14.916
1.11594206496	20.009
1.11594206496	20.009
1.11922737726	16.641
1.11348964873	17.587
0.516395705026	14.916
0.952925793748	22.502
0.79740558724	15.4136
1.27090700741	13.7824
0.79740558724	15.4136
0.79740558724	15.4136
1.11594206496	20.009
0.79740558724	15.4136
0.79740558724	15.4136
1.04144413801	16.0628
1.04144413801	16.0628
1.27817171209	30.0172
1.27817171209	30.0172
1.27817171209	30.0172
1.27817171209	30.0172
1.26840831918	21.9898
1.26840831918	21.9898
1.15115506024	14.3963
1.26840831918	21.9898
1.11594206496	20.009
1.10201419166	16.9417
1.07665713329	17.5776
1.05365994715	24.2662
1.27817171209	30.0172
1.12172606549	20.1077
1.05694525945	27.7586
0.709581323047	18.822
0.709581323047	18.822
1.11594206496	20.009
1.04958801077	21.5664
1.28390944062	30.4751
1.11594206496	20.009
0.598204608657	24.029
0.598204608657	24.029
1.18479480738	17.9499
0.709581323047	18.822
0.964540066831	6.3743
1.18572024746	10.1053
1.11594206496	20.009
0.996375205801	19.9491
1.11594206496	20.009
1.04958801077	21.5664
0.996375205801	19.9491
1.05365994715	24.2662
1.26840831918	21.9898
1.05365994715	24.2662
1.11594206496	20.009
1.05365994715	24.2662
1.27817171209	30.0172
1.12658462595	16.7239
1.12001400133	22.9876
1.18572024746	10.1053
1.12329931364	22.2409
1.03237482516	24.4199
0.930900319693	18.1262
0.930900319693	18.1262
1.16508293354	18.3404
1.21015186574	15.676
1.05365994715	24.2662
1.13394187463	21.8196
1.01275549533	20.9548
1.11594206496	20.009
1.05365994715	24.2662
1.05365994715	24.2662
1.25355500579	25.5199
1.25355500579	25.5199
1.21015186574	15.676
1.05370621915	19.4882
1.16508293354	18.3404
0.79740558724	15.4136
1.11594206496	20.009
1.16508293354	18.3404
1.25355500579	25.5199
1.25355500579	25.5199
1.11348964873	17.587
1.25355500579	25.5199
1.16512920554	20.7636
1.06351588406	20.8626
1.26429011079	23.5581
1.26429011079	23.5581
1.05365994715	24.2662
1.22907711551	22.5433
1.20288716107	20.6044
1.06680119637	14.9782
1.05365994715	24.2662
1.05365994715	24.2662
1.06351588406	20.8626
1.05365994715	24.2662
1.27817171209	30.0172
1.26174515056	25.4745
1.26174515056	25.4745
1.25355500579	25.5199
1.15772568485	18.8549
1.26174515056	25.4745
1.26174515056	25.4745
1.26174515056	25.4745
1.25355500579	25.5199
1.25355500579	25.5199
1.26174515056	25.4745
1.25355500579	25.5199
1.26174515056	25.4745
1.26174515056	25.4745
1.26174515056	25.4745
1.05365994715	24.2662
1.05694525945	27.7586
1.26174515056	25.4745
1.04306365816	18.3158
1.26174515056	25.4745
1.26174515056	25.4745
1.26174515056	25.4745
1.05365994715	24.2662
1.04306365816	18.3158
1.26174515056	25.4745
1.26174515056	25.4745
1.14550987571	21.1999
0.996375205801	19.9491
1.11594206496	20.009
1.13394187463	21.8196
1.13394187463	21.8196
1.26174515056	25.4745
1.05365994715	24.2662
1.07267774092	4.8511
0.996375205801	19.9491
0.996375205801	19.9491
1.07267774092	4.8511
1.16508293354	18.3404
0.902257949021	11.3256
0.902257949021	11.3256
1.05365994715	24.2662
0.598204608657	24.029
1.01113597518	17.0212
1.01113597518	17.0212
1.05365994715	24.2662
0.972683939591	18.2424
0.972683939591	18.2424
1.26840831918	21.9898
1.16508293354	18.3404
1.13394187463	21.8196
1.05365994715	24.2662
1.15772568485	18.8549
1.05365994715	24.2662
0.996375205801	19.9491
1.309359043	25.6677
0.996375205801	19.9491
1.16508293354	18.3404
0.996375205801	19.9491
1.05365994715	24.2662
1.17253272623	17.3948
1.10543831998	7.4571
1.05365994715	24.2662
1.05365994715	24.2662
1.05365994715	24.2662
1.05365994715	24.2662
1.12172606549	20.1077
1.23398194797	22.0949
1.11348964873	17.587
1.05365994715	24.2662
1.13967960317	17.3919
0.516395705026	14.916
1.16836824585	13.837
1.09872887935	22.1477
1.05615863538	19.7143
1.14550987571	21.1999
1.13394187463	21.8196
1.10451287989	18.0861
1.07091940476	17.7423
1.16508293354	18.3404
1.10937144034	21.0516
1.03399434531	33.0563
1.07091940476	17.7423
1.06680119637	14.9782
1.11594206496	20.009
0.412376239322	15.4173
1.07091940476	17.7423
1.01368093542	4.406
1.11594206496	20.009
0.996375205801	19.9491
0.996375205801	19.9491
1.11594206496	20.009
1.26257804663	20.4509
1.11594206496	20.009
1.41740417308	36.6518
0.893928988244	21.4685
1.22907711551	22.5433
1.22736505135	18.4365
1.33800141367	28.8071
1.09872887935	22.1477
1.22907711551	22.5433
1.30769325084	30.7415
1.16508293354	18.3404
0.984853476726	28.8633
1.16512920554	20.7636
1.05365994715	24.2662
1.05365994715	24.2662
1.13394187463	21.8196
1.05365994715	24.2662
1.14379781155	14.5984
1.06351588406	20.8626
1.11594206496	20.009
1.04958801077	21.5664
1.07744375736	17.8792
1.0242772244	27.1092
1.0242772244	27.1092
1.0242772244	27.1092
1.21015186574	15.676
1.0242772244	27.1092
1.07087313275	22.4241
1.0242772244	27.1092
1.11029688043	25.4417
1.13241489849	21.9108
1.19876895268	20.4244
1.13241489849	21.9108
1.11029688043	25.4417
1.11029688043	25.4417
1.11029688043	25.4417
1.04394282624	23.3167
1.37247405689	26.8741
1.37247405689	26.8741
1.03399434531	33.0563
1.3715948888	27.781
1.11029688043	25.4417
1.05365994715	24.2662
1.11594206496	20.009
1.20288716107	20.6044
0.98661181289	18.1002
0.98661181289	18.1002
1.05365994715	24.2662
1.13241489849	21.9108
1.22736505135	18.4365
1.05365994715	24.2662
1.15772568485	18.8549
1.0660608443	23.2619
1.11594206496	20.009
1.11594206496	20.009
1.11594206496	20.009
1.04958801077	21.5664
1.12658462595	16.7239
1.26174515056	25.4745
1.16924741393	18.2798
1.26257804663	20.4509
1.26257804663	20.4509
1.33397574929	30.6478
1.11594206496	20.009
1.41754298909	30.1836
1.05365994715	24.2662
1.17572549453	16.0901
1.16836824585	13.837
1.16101099716	17.0688
1.16512920554	20.7636
1.16924741393	18.2798
1.27817171209	30.0172
1.13394187463	21.8196
1.15772568485	18.8549
1.17817791076	19.9965
1.17817791076	19.9965
1.11594206496	20.009
1.11594206496	20.009
1.25355500579	25.5199
1.26257804663	20.4509
1.25355500579	25.5199
1.26257804663	20.4509
1.26257804663	20.4509
1.26257804663	20.4509
1.26257804663	20.4509
1.25355500579	25.5199
1.26257804663	20.4509
1.11594206496	20.009
1.18558143145	15.644
1.18558143145	15.644
1.0553720113	17.8183
1.26257804663	20.4509
1.11594206496	20.009
1.26257804663	20.4509
1.26257804663	20.4509
1.26257804663	20.4509
1.11594206496	20.009
1.26257804663	20.4509
1.06023057176	20.6896
1.09872887935	22.1477
0.975090083816	23.2783
0.975090083816	23.2783
1.05874986762	5.9884
1.00701776679	20.4933
1.20288716107	20.6044
1.11594206496	20.009
1.26257804663	20.4509
0.886571739558	19.2666
1.26257804663	20.4509
1.26257804663	20.4509
1.26257804663	20.4509
1.16512920554	20.7636
1.05365994715	24.2662
1.12172606549	20.1077
1.09872887935	22.1477
1.19293868014	13.1204
1.18229611915	17.6768
1.11594206496	20.009
1.03908426579	5.0059
1.05365994715	24.2662
1.18229611915	17.6768
1.04482199432	4.9572
1.04482199432	4.9572
1.17253272623	17.3948
1.28886054509	25.5079
1.26257804663	20.4509
1.05365994715	24.2662
1.09872887935	22.1477
1.0660608443	23.2619
1.13394187463	21.8196
1.05365994715	24.2662
0.869358553952	21.0843
1.09789598327	27.516
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
0.892402012102	17.7436
1.05365994715	24.2662
0.892402012102	17.7436
0.892402012102	17.7436
1.04958801077	21.5664
1.20288716107	20.6044
1.05365994715	24.2662
0.893928988244	21.4685
1.30112262623	31.4542
1.11594206496	20.009
1.14051249925	19.9566
1.14379781155	14.5984
1.06023057176	20.6896
1.14379781155	14.5984
1.05365994715	24.2662
1.14051249925	19.9566
1.06351588406	20.8626
1.14051249925	19.9566
1.16508293354	18.3404
1.21015186574	15.676
