-101.39 17.61 2017 11 21 2.11 47.6 19 12
-100.31 17.03 2017 11 21 3.07 24.0 22 19
-100.86 16.27 2017 11 21 1.15 19.4 23 29
-100.86 16.27 2017 11 21 1.43 19.4 23 36
-100.39 17.17 2017 11 21 2.33 40.0 1 15
-100.94 16.2 2017 11 21 2.19 12.3 1 42
-100.91 16.26 2017 11 21 1.57 16.3 2 44
-100.31 17.03 2017 11 21 2.18 24.0 2 58
-100.77 16.3 2017 11 21 1.68 10.0 4 14
-100.76 17.06 2017 11 21 3.51 38.6 4 55
-101.09 17.47 2017 11 21 3.5 44.6 6 1
-101.17 17.24 2017 11 21 1.78 46.3 6 15
-101.44 17.19 2017 11 21 1.73 11.0 6 46
-100.91 16.26 2017 11 21 1.49 16.3 6 54
-101.44 17.19 2017 11 21 1.82 11.0 6 55
-100.6 16.96 2017 11 21 1.99 8.9 10 5
-100.91 16.26 2017 11 21 2.77 16.3 10 25
-100.91 16.26 2017 11 21 1.82 16.3 13 39
-100.91 16.26 2017 11 21 1.77 20.3 13 42
-100.86 16.27 2017 11 21 1.63 19.4 13 49
-100.91 16.26 2017 11 21 1.85 16.3 13 50
-100.16 16.76 2017 11 21 3.11 8.0 14 53
-100.77 16.3 2017 11 21 1.79 10.0 15 13
-100.91 16.26 2017 11 21 1.73 16.3 15 59
-100.91 16.26 2017 11 21 2.07 16.3 16 21
-100.91 16.26 2017 11 21 1.92 16.3 16 29
-100.77 16.3 2017 11 21 1.97 10.0 16 38
-100.91 16.26 2017 11 21 1.68 16.3 16 42
-100.77 16.3 2017 11 21 2.01 10.0 16 55
-100.74 16.3 2017 11 21 1.91 10.0 17 19
-100.35 17.19 2017 11 21 1.98 7.0 18 27
-100.91 16.26 2017 11 21 2.18 16.3 18 57
-100.86 16.27 2017 11 21 2.15 19.4 19 15
-101.5 16.73 2017 11 21 3.3 16.1 20 5
-101.59 16.85 2017 11 21 2.09 16.1 20 47
-101.5 16.73 2017 11 21 2.54 16.1 22 49
-101.5 16.73 2017 11 21 1.59 16.1 23 43
-101.5 16.73 2017 11 21 1.75 16.1 0 7
-101.17 17.24 2017 11 21 0.71 46.3 0 16
-100.86 16.27 2017 11 21 1.37 19.4 0 56
-100.91 16.26 2017 11 21 1.99 16.3 2 25
-100.86 16.27 2017 11 21 1.5 19.4 2 59
-101.42 17.27 2017 11 21 1.41 16.7 3 17
-100.86 16.27 2017 11 21 2.05 19.4 3 33
-100.86 16.27 2017 11 21 1.84 19.4 3 35
-100.86 16.27 2017 11 21 1.65 19.4 5 30
-101.51 17.44 2017 11 21 2.46 4.8 6 46
-100.91 16.26 2017 11 21 2.56 20.3 8 33
-100.91 16.2 2017 11 21 1.83 14.3 10 12
-101.37 17.39 2017 11 21 1.74 11.9 14 18
-100.76 17.15 2017 11 21 3.18 13.3 14 58
-100.76 17.15 2017 11 21 1.64 13.3 15 2
-101.02 17.26 2017 11 21 1.43 5.0 16 3
-100.74 16.74 2017 11 21 2.86 20.0 16 25
-100.77 16.3 2017 11 21 1.62 10.0 16 46
-100.86 16.27 2017 11 21 1.54 19.4 17 27
-100.91 16.26 2017 11 21 1.78 16.3 22 28
-101.53 16.88 2017 11 21 2.27 46.6 22 49
-100.86 16.27 2017 11 21 2.38 19.4 23 3
-100.86 16.27 2017 11 21 2.93 19.4 23 6
-100.86 16.27 2017 11 21 1.31 19.4 23 25
-100.86 16.27 2017 11 21 0.18 19.4 23 52
-100.86 16.27 2017 11 21 0.09 19.4 23 52
-100.91 16.26 2017 11 21 0.08 16.3 23 52
-100.86 16.27 2017 11 21 -0.19 19.4 23 54
-100.86 16.27 2017 11 21 1.42 19.4 0 31
-100.86 16.27 2017 11 21 2.31 19.4 0 58
-100.86 16.27 2017 11 21 1.62 19.4 2 6
-100.86 16.27 2017 11 21 1.93 19.4 2 7
-100.86 16.27 2017 11 21 1.63 19.4 2 47
-100.77 16.3 2017 11 21 1.64 10.0 3 42
-100.86 16.27 2017 11 21 1.75 19.4 5 10
-100.37 16.89 2017 11 21 1.77 7.0 6 52
-100.91 16.26 2017 11 21 1.8 16.3 8 26
-100.91 16.26 2017 11 21 1.88 16.3 9 44
-100.86 16.27 2017 11 21 1.57 19.4 11 5
-100.26 16.9 2017 11 21 3.18 5.0 12 13
-100.86 16.27 2017 11 21 1.76 19.4 12 18
-100.86 16.27 2017 11 21 2.03 19.4 14 8
-100.77 16.3 2017 11 21 1.84 10.0 14 36
-100.77 16.3 2017 11 21 1.94 10.0 14 45
-100.77 16.3 2017 11 21 2.07 10.0 14 54
-100.77 16.3 2017 11 21 1.85 10.0 15 17
-100.77 16.3 2017 11 21 2.94 10.0 16 54
-100.77 16.3 2017 11 21 2.13 10.0 17 39
-100.77 16.3 2017 11 21 1.94 10.0 18 15
-100.77 16.3 2017 11 21 1.75 10.0 19 2
-101.17 17.24 2017 11 21 1.79 46.3 20 22
-101.53 17.44 2017 11 21 2.45 27.3 21 3
-101.17 17.18 2017 11 21 1.75 44.3 23 9
-100.22 17.72 2017 11 21 0.82 111.4 0 1
-101.36 17.58 2017 11 21 1.66 45.6 0 26
-100.86 16.27 2017 11 21 1.33 19.4 0 31
-101.36 17.58 2017 11 21 2.29 45.6 0 32
-101.17 17.24 2017 11 21 1.59 46.3 2 13
-100.86 16.27 2017 11 21 2.53 19.4 2 31
-100.64 17.09 2017 11 21 2.24 11.0 3 7
-100.5 16.59 2017 11 21 2.23 5.0 8 18
-100.24 17.12 2017 11 21 2.18 39.5 13 42
-100.77 16.3 2017 11 21 1.79 10.0 16 50
-100.86 16.27 2017 11 21 2.05 19.4 17 18
-100.77 16.3 2017 11 21 2.27 10.0 17 23
-100.77 16.3 2017 11 21 1.74 10.0 17 25
-100.77 16.3 2017 11 21 1.76 10.0 17 31
-100.77 16.3 2017 11 21 1.81 10.0 18 2
-100.77 16.3 2017 11 21 1.83 10.0 18 7
-100.77 16.3 2017 11 21 1.81 10.0 18 7
-100.77 16.3 2017 11 21 1.69 10.0 18 11
-101.37 17.61 2017 11 21 2.65 43.2 19 30
-100.77 16.3 2017 11 21 3.23 10.0 20 56
-100.77 16.3 2017 11 21 1.93 10.0 21 0
-100.77 16.3 2017 11 21 1.93 10.0 21 0
-100.77 16.3 2017 11 21 1.97 10.0 21 37
-100.77 16.3 2017 11 21 1.94 10.0 21 46
-100.77 16.3 2017 11 21 3.61 10.0 21 52
-100.77 16.3 2017 11 21 2.0 10.0 21 54
-100.35 17.19 2017 11 21 2.77 5.0 22 1
-100.77 16.3 2017 11 21 1.85 10.0 22 47
-100.91 16.29 2017 11 21 1.28 14.3 0 34
