-101.0400 17.2400 2017 12 14 1.86 36.20 17 41
-101.9600 17.5700 2017 12 14 3.90 18.00 18 09
-101.4200 17.2500 2017 12 14 1.28 20.00 19 09
-101.4200 17.2500 2017 12 14 1.35 20.00 19 09
-100.7700 16.3000 2017 12 14 3.39 10.00 23 05
-101.3000 16.6700 2017 12 14 1.58 19.10 23 13
-100.8800 16.3000 2017 12 15 1.91 16.00 00 56
-100.4000 17.0100 2017 12 15 2.39 21.20 12 22
-101.0400 17.2400 2017 12 15 1.92 36.20 12 41
-101.0400 17.2400 2017 12 15 2.12 36.20 14 33
-100.9100 16.2600 2017 12 15 1.79 16.30 15 46
-100.2700 17.1800 2017 12 15 2.43 34.00 20 23
-100.0600 16.9800 2017 12 15 2.92 5.00 21 38
-100.0600 16.9800 2017 12 15 2.74 5.00 21 42
-101.0400 17.2400 2017 12 15 1.75 36.20 21 43
-100.0600 16.9800 2017 12 15 2.72 5.00 21 44
-100.0600 16.9800 2017 12 15 2.81 5.00 21 55
-101.6000 17.6000 2017 12 15 2.59 38.90 22 04
-101.4100 17.5900 2017 12 15 2.21 24.00 23 19
-101.3800 17.6000 2017 12 15 2.67 47.40 23 20
-101.4100 17.5900 2017 12 15 1.52 20.00 23 20
-101.4100 17.5900 2017 12 15 1.56 16.00 23 27
-101.2800 17.5700 2017 12 15 2.87 30.20 23 30
-101.4100 17.5900 2017 12 15 2.02 20.00 23 36
-101.3200 17.5200 2017 12 15 1.77 37.10 23 37
-101.3400 17.5300 2017 12 15 0.67 44.30 23 38
-101.4100 17.5900 2017 12 15 1.24 20.00 23 39
-101.2800 17.5700 2017 12 15 2.76 30.20 23 39
-101.2200 17.5800 2017 12 15 1.79 10.00 23 45
-101.3800 17.6000 2017 12 15 1.29 47.40 23 48
-101.3800 17.6000 2017 12 15 0.46 47.40 23 54
-101.4100 17.5900 2017 12 15 -0.14 20.00 23 56
-101.4100 17.5900 2017 12 16 1.15 20.00 00 18
-101.3200 17.5200 2017 12 16 2.01 37.10 00 28
-101.3200 17.5200 2017 12 16 2.46 37.10 01 17
-101.3200 17.5200 2017 12 16 2.10 37.10 01 17
-101.4100 17.5900 2017 12 16 1.86 16.00 01 44
-101.3200 17.5200 2017 12 16 2.71 37.10 02 07
-101.2200 17.4700 2017 12 16 1.69 20.00 02 25
-101.3800 17.6000 2017 12 16 3.22 47.40 03 17
-101.4100 17.5900 2017 12 16 1.49 20.00 03 52
-101.4100 17.5900 2017 12 16 4.10 20.00 04 07
-101.4100 17.5900 2017 12 16 2.15 20.00 04 14
-101.3200 17.5200 2017 12 16 1.89 37.10 04 36
-101.2800 17.5700 2017 12 16 3.09 30.20 05 09
-101.1400 17.2100 2017 12 16 1.87 42.30 05 29
-101.2100 17.2800 2017 12 16 2.53 12.00 05 58
-101.3700 17.6100 2017 12 16 3.48 43.20 06 04
-100.7700 16.3000 2017 12 16 1.90 10.00 06 32
-100.4000 16.9600 2017 12 16 1.98 20.00 07 17
-100.4000 16.9600 2017 12 16 1.72 20.00 07 19
-100.5300 16.9700 2017 12 16 1.12 8.60 07 25
-100.5300 16.9700 2017 12 16 1.28 8.60 07 29
-100.5300 16.9600 2017 12 16 1.36 8.30 09 04
-101.4100 17.5900 2017 12 16 2.28 24.00 09 12
-101.4100 17.5900 2017 12 16 1.84 20.00 09 17
-101.2200 17.5800 2017 12 16 3.23 10.00 10 05
-100.1500 17.1000 2017 12 16 2.02 5.00 11 56
-100.1500 17.1000 2017 12 16 1.87 5.00 12 01
-100.5300 16.9600 2017 12 16 1.56 8.30 12 21
-101.4800 17.4100 2017 12 16 2.95 13.70 13 10
-101.1700 17.2400 2017 12 16 2.26 46.30 13 54
-100.9100 16.2600 2017 12 16 1.90 16.30 14 44
-100.7700 16.3000 2017 12 16 2.29 10.00 17 24
-100.8800 16.3000 2017 12 16 1.85 16.00 17 53
-100.9100 16.2600 2017 12 16 1.98 16.30 18 30
-100.8800 16.3000 2017 12 16 1.82 16.00 19 38
-101.1800 17.6400 2017 12 16 2.27 5.00 20 43
-101.0400 17.2400 2017 12 16 1.92 36.20 20 45
-101.0400 17.2400 2017 12 16 1.80 36.20 22 32
-101.1800 17.6400 2017 12 16 2.16 5.00 22 33
-100.9300 17.1600 2017 12 16 0.99 18.60 23 51
-100.7700 16.3000 2017 12 17 1.11 10.00 00 22
-101.4100 17.5900 2017 12 17 1.72 20.00 01 39
-100.8800 16.3000 2017 12 17 1.87 16.00 04 01
-100.9400 16.2000 2017 12 17 1.79 12.30 05 20
-100.9400 16.2000 2017 12 17 1.99 12.30 05 25
-100.9100 16.2600 2017 12 17 1.64 16.30 08 08
-101.4800 17.4700 2017 12 17 2.67 11.70 08 26
-101.6000 17.2400 2017 12 17 3.80 10.00 09 03
-100.9100 16.2600 2017 12 17 1.83 16.30 14 31
-100.8800 16.3000 2017 12 17 2.23 16.00 15 15
-101.3000 16.6700 2017 12 17 1.49 17.10 16 34
-101.3000 16.6700 2017 12 17 1.44 17.10 16 36
-100.8600 16.2700 2017 12 17 2.47 19.40 18 34
-100.7700 16.3000 2017 12 17 2.05 10.00 19 03
-100.9100 16.2600 2017 12 17 1.85 16.30 19 24
-101.3900 17.2500 2017 12 17 2.10 10.00 19 27
-101.3900 17.2500 2017 12 17 3.03 10.00 19 44
-101.0900 17.2800 2017 12 17 1.36 36.00 19 50
-101.3800 17.6000 2017 12 17 3.50 47.40 20 47
-100.8200 16.3000 2017 12 17 2.09 18.00 20 54
-101.4700 17.2300 2017 12 17 2.54 16.10 21 21
-101.3000 16.6700 2017 12 17 2.48 17.10 21 25
-101.3000 16.6700 2017 12 17 2.26 17.10 21 43
-101.0700 17.1800 2017 12 17 2.44 36.20 23 02
-101.4300 17.3000 2017 12 18 2.35 20.00 01 46
-101.5500 17.3300 2017 12 18 2.53 5.00 04 39
-101.5800 17.3900 2017 12 18 2.55 9.00 05 09
-101.5500 17.3300 2017 12 18 2.41 5.00 05 48
-100.7700 16.3000 2017 12 18 1.85 10.00 08 17
-101.1800 17.6400 2017 12 18 2.76 5.00 09 56
-100.4700 16.8600 2017 12 18 2.29 10.00 13 06
-100.9100 16.2600 2017 12 18 1.70 16.30 14 09
-101.2700 16.7000 2017 12 18 1.98 17.10 15 57
-100.7700 16.3000 2017 12 18 1.92 10.00 17 57
-101.3000 16.6700 2017 12 18 1.68 19.10 18 12
-101.2200 17.5800 2017 12 18 2.81 10.00 18 17
-100.8800 16.3000 2017 12 18 2.16 16.00 18 26
-100.4700 16.8600 2017 12 18 2.42 10.00 19 11
-100.7700 16.3000 2017 12 18 1.92 10.00 20 18
-100.8800 16.3000 2017 12 19 1.76 16.00 03 20
-100.4700 16.8600 2017 12 19 2.58 10.00 03 36
-100.8600 16.2700 2017 12 19 2.08 19.40 03 51
-101.0900 17.2800 2017 12 19 1.34 36.00 05 16
-101.0000 17.2900 2017 12 19 1.66 14.00 08 13
-100.4700 16.8600 2017 12 19 2.62 10.00 09 55
-101.0400 17.2400 2017 12 19 1.86 36.20 10 33
-101.1000 17.2100 2017 12 19 2.72 40.20 14 56
-100.8600 16.2700 2017 12 19 2.29 19.40 20 39
-101.3700 17.5900 2017 12 19 2.43 43.50 20 47
-100.9000 17.2000 2017 12 19 1.64 24.00 23 33
-100.4300 16.9000 2017 12 20 1.62 3.00 01 51
-101.4100 17.7400 2017 12 20 3.81 49.60 06 53
-101.3500 17.7500 2017 12 20 2.39 58.00 07 12
-100.9100 16.2600 2017 12 20 1.79 16.30 07 47
-100.8800 16.3000 2017 12 20 1.72 16.00 07 50
-100.8800 16.3000 2017 12 20 1.95 16.00 08 10
-100.8600 16.2700 2017 12 20 3.34 19.40 09 01
-100.5200 16.9500 2017 12 20 3.09 7.30 09 02
-100.4900 16.9000 2017 12 20 3.48 8.70 09 03
-100.5200 16.9500 2017 12 20 3.32 7.30 09 03
-100.4900 16.9000 2017 12 20 3.26 8.70 09 05
-100.4900 16.9000 2017 12 20 2.22 8.70 09 07
-100.8600 16.2700 2017 12 20 2.38 19.40 09 18
-100.5300 16.9700 2017 12 20 2.56 8.60 09 24
-100.5200 16.9500 2017 12 20 2.82 6.00 09 27
-100.5200 16.9500 2017 12 20 2.21 7.30 09 29
-100.5200 16.9400 2017 12 20 1.84 6.50 09 53
-100.5200 16.9800 2017 12 20 3.07 6.10 10 01
-100.5200 16.9400 2017 12 20 2.28 6.50 10 20
-100.9400 16.3600 2017 12 20 2.00 18.00 10 45
-100.9400 16.3600 2017 12 20 2.30 18.00 10 48
-100.9100 16.2600 2017 12 20 2.21 16.30 11 00
-100.5200 16.9800 2017 12 20 2.99 6.10 11 14
-100.1100 16.8600 2017 12 20 1.81 4.10 12 11
-100.4900 16.9000 2017 12 20 2.11 8.70 12 29
-100.4900 16.9000 2017 12 20 1.83 8.70 12 30
-101.5000 17.7500 2017 12 20 1.27 35.90 12 43
-100.8800 16.3000 2017 12 20 1.75 16.00 13 06
-100.9100 16.2600 2017 12 20 1.95 16.30 13 06
-100.9100 16.2600 2017 12 20 1.90 16.30 14 06
-100.4900 16.9000 2017 12 20 2.15 8.70 14 12
-100.4900 16.9000 2017 12 20 1.76 8.70 14 14
-101.5100 17.4400 2017 12 20 1.94 6.80 14 52
-100.9100 16.2600 2017 12 20 1.99 16.30 16 38
-100.9100 16.2600 2017 12 20 2.06 16.30 17 05
-100.4000 17.0100 2017 12 20 2.01 21.20 21 29
-101.5300 17.4400 2017 12 21 1.74 27.30 00 13
-100.9100 16.2000 2017 12 21 2.20 14.30 00 56
-101.1700 17.2700 2017 12 21 1.82 50.30 04 24
-101.1700 17.2400 2017 12 21 1.83 46.30 08 50
-101.0200 17.2600 2017 12 21 2.33 5.00 09 31
-100.2100 16.8800 2017 12 21 1.45 5.00 09 47
-100.2100 16.8800 2017 12 21 1.46 5.00 10 14
-100.2100 16.8800 2017 12 21 1.82 5.00 12 33
-101.2900 17.6800 2017 12 21 2.10 38.10 13 18
-100.2100 16.8800 2017 12 21 1.47 5.00 13 45
-101.3400 17.5300 2017 12 21 2.04 44.30 15 08
-100.6600 17.0400 2017 12 21 2.65 5.70 16 48
-100.5200 16.9500 2017 12 21 2.65 7.30 17 37
-101.4000 17.3500 2017 12 21 2.73 15.00 19 25
-101.3400 17.5300 2017 12 21 1.85 44.30 21 57
-101.0700 17.3200 2017 12 22 1.45 7.80 01 38
-100.2100 16.8800 2017 12 22 1.31 5.00 02 18
-100.9400 16.2000 2017 12 22 1.80 12.30 11 37
-100.8800 16.3000 2017 12 22 1.73 16.00 11 53
-101.0700 17.1800 2017 12 22 2.40 36.20 15 56
-101.4100 17.5900 2017 12 22 2.05 20.00 18 10
-101.1300 17.2800 2017 12 22 2.62 40.00 19 03
-101.3000 16.6700 2017 12 22 2.52 17.10 19 39
-101.3500 17.7500 2017 12 22 1.97 58.00 22 14
-100.6800 16.8000 2017 12 23 2.84 16.00 07 06
-101.4100 17.5900 2017 12 23 1.84 20.00 10 32
-100.6100 17.0700 2017 12 23 2.38 3.00 11 40
-101.3300 17.2800 2017 12 23 2.45 5.00 11 46
-100.4200 17.0800 2017 12 23 2.73 52.70 20 04
-101.2100 17.3100 2017 12 24 2.97 16.00 01 57
-101.4800 17.4100 2017 12 24 2.86 13.70 10 53
-100.7100 16.4600 2017 12 24 2.61 17.00 11 32
-101.3500 17.7500 2017 12 24 3.26 58.00 15 41
-101.3500 17.7500 2017 12 24 1.91 58.00 19 35
-100.1200 16.8100 2017 12 25 2.00 5.00 01 25
-100.1100 16.8400 2017 12 25 3.24 5.00 05 58
-100.1100 16.8400 2017 12 25 3.05 5.00 06 07
-100.1500 16.9700 2017 12 25 3.14 35.80 06 33
-101.0400 17.2400 2017 12 25 1.65 36.20 16 08
-101.2900 17.2900 2017 12 25 1.92 16.00 16 49
-100.8800 16.2400 2017 12 25 1.75 14.00 17 05
-100.9100 16.2600 2017 12 25 2.19 16.30 19 33
-101.0900 17.2800 2017 12 25 1.91 36.00 21 34
-101.3500 17.6000 2017 12 26 1.96 46.00 00 18
-100.4000 17.1800 2017 12 26 1.48 39.30 07 08
-100.4600 16.8400 2017 12 26 1.65 7.00 08 47
-101.7300 17.4600 2017 12 26 2.51 4.20 08 47
-100.9100 16.2600 2017 12 26 1.87 16.30 14 37
-101.0400 17.2400 2017 12 26 2.37 36.20 17 11
-100.3700 17.1600 2017 12 26 2.32 38.20 18 25
-100.6800 16.8000 2017 12 26 2.73 16.00 20 17
-101.3500 17.6000 2017 12 26 2.53 46.00 21 22
-101.4600 17.3700 2017 12 26 2.71 4.00 22 52
-101.1700 17.2400 2017 12 27 2.04 46.30 00 53
-100.8300 17.4100 2017 12 27 1.69 17.00 03 57
-101.1700 17.2400 2017 12 27 1.83 46.30 04 14
-100.8800 16.3000 2017 12 27 2.63 16.00 04 50
-100.6800 16.8000 2017 12 27 2.72 16.00 04 52
-101.2200 17.4700 2017 12 27 2.74 20.00 06 53
-100.9100 17.2400 2017 12 27 2.08 10.00 11 18
-101.3500 17.7500 2017 12 27 2.12 58.00 14 31
-100.6600 17.0400 2017 12 27 1.68 5.70 15 18
-101.0100 17.3000 2017 12 27 2.71 32.20 17 01
-100.8800 16.3000 2017 12 27 1.90 16.00 19 42
-101.6300 17.4700 2017 12 27 1.85 8.00 21 34
-100.8800 16.3000 2017 12 28 1.95 16.00 04 01
-100.3900 17.1000 2017 12 28 2.33 44.80 05 01
-100.9100 16.2600 2017 12 28 2.26 16.30 05 10
-100.6700 16.9700 2017 12 28 1.80 1.00 11 23
-101.1000 17.2800 2017 12 28 1.95 29.00 18 20
-101.0400 17.2400 2017 12 28 1.86 36.20 21 07
-100.6500 16.4000 2017 12 28 1.66 21.00 22 01
-100.8800 16.3000 2017 12 29 1.70 16.00 02 02
-100.8900 16.7600 2017 12 29 2.90 16.10 05 27
-100.8900 16.7600 2017 12 29 1.85 16.10 06 37
-101.5900 16.8500 2017 12 29 2.72 16.10 07 57
-101.1700 17.2400 2017 12 29 2.17 44.30 08 32
-100.8900 16.7600 2017 12 29 1.82 16.10 12 38
-101.1800 17.6400 2017 12 29 3.03 5.00 15 03
-101.3700 17.5900 2017 12 29 2.52 43.50 15 58
-100.2000 16.8800 2017 12 30 2.55 5.00 06 07
-100.2300 16.8900 2017 12 30 2.15 10.00 07 12
-100.0100 16.9200 2017 12 30 2.69 5.00 07 40
-100.8800 16.3000 2017 12 30 1.89 16.00 08 10
-100.2200 16.8500 2017 12 30 3.15 3.00 11 09
-101.4800 17.4500 2017 12 30 3.11 29.00 11 35
-101.2700 17.6500 2017 12 30 1.37 48.10 14 59
-101.1700 17.2700 2017 12 30 2.02 50.30 16 16
-101.2400 17.3200 2017 12 30 1.88 0.00 18 44
-100.0000 17.0700 2017 12 30 3.42 29.00 22 16
-100.2000 16.8800 2017 12 31 2.19 5.00 00 40
-101.1200 17.2200 2017 12 31 2.44 18.00 13 37
-100.3500 17.1900 2017 12 31 2.13 5.00 22 41
-101.1700 17.2400 2017 12 31 0.63 46.30 23 49
-101.0400 17.2400 2018 01 01 3.27 36.20 03 49
-101.0400 17.2400 2018 01 01 2.92 36.20 14 04
-101.0400 17.2400 2018 01 01 2.12 36.20 14 07
-101.0400 17.2400 2018 01 01 1.77 36.20 14 09
-101.0400 17.2400 2018 01 02 1.38 36.20 00 24
-101.6700 17.7200 2018 01 02 2.65 32.10 00 50
-101.0400 17.2400 2018 01 02 1.79 36.20 01 54
-100.9100 17.2400 2018 01 02 2.60 10.00 03 53
-101.1200 17.2200 2018 01 02 1.94 18.00 17 54
-100.8800 16.3000 2018 01 02 2.00 16.00 21 33
-101.0700 17.2400 2018 01 02 1.57 36.20 23 32
-100.3700 16.8400 2018 01 03 2.98 9.00 03 46
-100.4300 16.8400 2018 01 03 2.02 5.00 05 31
-100.9900 17.6800 2018 01 03 2.79 5.00 07 13
-100.5200 16.9500 2018 01 03 2.97 6.00 07 35
-101.3100 17.2900 2018 01 03 2.45 14.00 16 52
-101.5500 17.3300 2018 01 03 2.19 5.00 20 50
-100.1400 16.8400 2018 01 04 2.88 10.50 00 47
-100.3700 16.5800 2018 01 04 2.34 4.30 02 01
-100.6800 16.8000 2018 01 04 2.05 16.00 03 51
-100.9300 17.1600 2018 01 04 1.78 18.60 05 50
-100.0300 16.8300 2018 01 04 3.33 3.00 09 30
-101.3600 17.1500 2018 01 04 1.57 12.00 09 54
-101.0400 17.2400 2018 01 04 1.67 36.20 15 32
-100.3400 16.9000 2018 01 05 3.23 18.00 01 31
-101.4500 17.3900 2018 01 05 2.41 33.40 01 56
-100.0100 15.7700 2018 01 05 3.90 1.00 06 40
-101.3400 17.3500 2018 01 05 2.15 7.40 15 27
-101.5900 17.4300 2018 01 05 2.64 12.20 22 45
-101.4600 17.3700 2018 01 06 2.57 4.00 04 35
-100.8800 16.3000 2018 01 06 1.77 16.00 09 08
-100.2500 16.8100 2018 01 06 3.18 5.00 10 34
-101.4800 17.4100 2018 01 06 2.53 13.70 10 34
-101.5900 17.4300 2018 01 06 2.82 12.20 11 11
-101.1700 17.2400 2018 01 06 1.98 46.30 14 48
-101.4800 17.4200 2018 01 07 2.58 35.40 08 22
-100.9100 16.2600 2018 01 07 1.70 16.30 09 07
-101.4700 17.4600 2018 01 07 2.83 23.00 10 32
-101.7800 16.7700 2018 01 07 3.95 16.00 16 56
-101.6000 17.0100 2018 01 07 2.49 16.00 19 36
-101.1700 17.2400 2018 01 07 1.48 46.30 19 41
-101.1700 17.2400 2018 01 07 1.90 46.30 19 42
-100.8100 17.7500 2018 01 07 2.62 59.00 19 50
-100.6800 16.8000 2018 01 07 2.70 16.00 22 44
-100.6800 16.8000 2018 01 08 2.02 16.00 00 44
-101.0400 17.2400 2018 01 08 1.88 36.20 01 44
-100.6800 16.8000 2018 01 08 1.96 16.00 05 30
-100.8200 17.1300 2018 01 08 2.67 45.00 10 14
-100.3900 17.1700 2018 01 08 2.63 40.00 14 39
-100.6800 16.8000 2018 01 08 1.84 16.00 18 19
-100.8800 16.3000 2018 01 08 1.59 16.00 20 11
-100.8800 16.3000 2018 01 08 1.57 16.00 20 33
-100.8800 16.3000 2018 01 08 1.49 16.00 20 54
-100.8800 16.3000 2018 01 08 2.08 16.00 21 03
-101.5900 17.4700 2018 01 09 2.86 11.00 03 46
-100.5900 16.6600 2018 01 09 2.83 15.40 06 59
-101.4300 17.3600 2018 01 09 2.75 27.10 08 31
-100.9300 17.1700 2018 01 09 2.70 28.00 09 36
-100.2700 16.9100 2018 01 09 1.73 15.00 13 03
-100.8800 16.3000 2018 01 09 1.79 16.00 13 43
-100.6800 16.8000 2018 01 09 2.27 16.00 13 59
-100.6800 16.8000 2018 01 09 2.49 16.00 14 05
-100.0100 15.7700 2018 01 09 3.21 1.00 17 13
-100.6800 16.8000 2018 01 09 2.41 16.00 18 47
-100.4300 16.9000 2018 01 09 1.80 1.00 20 32
-100.4300 16.8400 2018 01 10 -0.93 3.00 00 02
-100.9100 16.2600 2018 01 10 1.97 16.30 01 04
-100.0600 16.8700 2018 01 10 2.07 5.00 01 36
-101.1200 17.2200 2018 01 10 1.53 18.00 02 43
-101.3900 17.2500 2018 01 10 1.87 18.00 02 47
-100.6000 17.1400 2018 01 10 1.69 34.50 12 47
-100.3500 17.1900 2018 01 10 1.80 5.00 19 04
-100.7400 16.3000 2018 01 10 1.97 10.00 21 35
-101.5300 17.0900 2018 01 10 4.60 14.00 23 44
-101.6000 17.0100 2018 01 11 0.96 16.00 00 10
-101.6000 17.0100 2018 01 11 1.22 16.00 00 15
-101.6300 17.0100 2018 01 11 1.84 14.00 02 58
-100.5600 16.6900 2018 01 11 2.94 19.40 03 00
-100.6800 16.8000 2018 01 11 3.32 16.00 06 41
-101.6000 17.0100 2018 01 11 1.89 16.00 07 14
-101.2100 17.3100 2018 01 11 2.70 16.00 08 57
-100.6800 16.8000 2018 01 11 2.24 16.00 22 25
-101.3800 17.3000 2018 01 12 2.36 29.00 01 47
-100.6700 16.9400 2018 01 12 1.68 1.00 03 31
-101.0900 17.2800 2018 01 12 1.77 20.00 03 58
-100.3500 17.1900 2018 01 12 1.91 5.00 05 00
-100.3400 16.3300 2018 01 12 3.17 7.00 06 46
-100.6800 16.8000 2018 01 12 1.80 16.00 07 39
-100.6800 16.8000 2018 01 12 1.83 16.00 07 40
-101.6000 17.0100 2018 01 12 2.42 16.00 07 43
-100.6800 16.8000 2018 01 12 2.49 16.00 08 11
-100.6800 16.8000 2018 01 12 1.84 16.00 08 20
-100.5200 17.2900 2018 01 12 2.40 29.40 08 36
-101.1200 17.2200 2018 01 12 2.08 18.00 09 23
-100.3400 16.3300 2018 01 12 2.11 7.00 11 41
-100.7600 16.8800 2018 01 12 1.53 7.00 11 53
-100.3400 16.3300 2018 01 12 2.10 7.00 15 19
-100.6800 16.8000 2018 01 12 2.07 16.00 18 45
-100.3400 16.3300 2018 01 12 2.10 7.00 19 52
-101.2900 17.2900 2018 01 12 2.40 16.00 20 35
-101.1700 17.2400 2018 01 12 1.89 46.30 22 18
-100.1300 16.8200 2018 01 12 0.09 9.00 23 56
-101.3700 17.3900 2018 01 13 1.98 11.90 10 42
-101.5100 17.4400 2018 01 13 2.76 6.80 10 59
-100.3600 16.5600 2018 01 13 1.59 2.00 12 03
-100.3300 16.5800 2018 01 13 3.35 3.50 18 37
-100.8800 16.3000 2018 01 14 2.76 16.00 03 29
-100.8700 17.3100 2018 01 14 2.96 12.80 05 51
-101.2100 17.3100 2018 01 14 2.65 16.00 06 53
-100.8800 16.3000 2018 01 14 1.98 16.00 09 34
-101.4600 17.3700 2018 01 14 2.48 4.00 12 35
-100.8800 16.3000 2018 01 14 1.97 16.00 12 52
-100.8800 16.3000 2018 01 14 2.83 16.00 12 57
-100.8800 16.3000 2018 01 14 2.09 16.00 13 56
-101.4500 17.3900 2018 01 14 1.86 33.40 14 05
-101.1400 17.2400 2018 01 14 1.96 46.30 16 30
-100.1100 16.8300 2018 01 14 2.41 26.00 18 35
-101.1700 17.2400 2018 01 14 2.75 46.30 18 42
-101.2400 17.3800 2018 01 14 1.99 0.00 22 58
-100.8800 16.3000 2018 01 14 1.58 16.00 23 16
-100.8800 16.3000 2018 01 14 1.69 16.00 23 17
-100.7600 16.9700 2018 01 15 2.15 5.00 00 57
-100.6700 17.0000 2018 01 15 1.45 5.00 01 28
-100.3900 17.1700 2018 01 15 2.42 40.00 08 55
-101.0400 17.3000 2018 01 15 2.03 38.20 12 39
-100.9400 16.3600 2018 01 15 1.81 18.00 14 26
-100.7600 16.8800 2018 01 15 1.59 1.00 15 02
-100.3700 16.9300 2018 01 15 2.29 24.00 15 07
-100.3900 17.1100 2018 01 16 2.08 37.00 01 48
-100.6300 17.0700 2018 01 16 1.84 5.80 02 38
-100.8800 16.3000 2018 01 16 1.98 16.00 02 45
-100.6800 16.8000 2018 01 16 1.78 16.00 12 02
-101.2100 17.3100 2018 01 16 3.12 16.00 18 35
-101.1700 17.2400 2018 01 16 1.70 46.30 22 53
-101.1700 17.2400 2018 01 17 2.11 46.30 03 11
-101.1200 17.1600 2018 01 17 2.05 16.00 09 38
-100.8800 16.3000 2018 01 17 1.77 16.00 13 16
-100.5000 16.9100 2018 01 17 2.48 26.00 13 44
-100.9100 16.2600 2018 01 17 2.04 16.30 14 30
-100.4100 17.1100 2018 01 17 2.71 40.00 15 10
-100.8800 16.3000 2018 01 17 1.90 16.00 20 33
-100.1200 17.1400 2018 01 18 0.04 46.00 00 05
-100.1200 17.1400 2018 01 18 1.99 46.00 09 27
-100.8600 17.1500 2018 01 18 1.76 10.00 10 55
-100.7800 17.2900 2018 01 18 1.61 49.00 14 28
-100.7800 17.2900 2018 01 18 2.24 49.00 14 33
-100.8600 17.1500 2018 01 19 1.46 10.00 07 49
-101.6800 16.9100 2018 01 19 2.97 16.00 11 29
-100.1200 16.8300 2018 01 19 2.78 5.00 11 55
-100.1200 16.8300 2018 01 19 2.91 5.00 12 14
-101.1700 17.2400 2018 01 19 2.04 44.30 13 22
-101.4800 17.3300 2018 01 19 1.51 20.70 14 54
-100.8800 16.3000 2018 01 20 1.64 16.00 00 38
-101.1700 17.2100 2018 01 20 1.72 44.30 03 51
-101.1500 17.2100 2018 01 20 2.15 34.00 04 21
-100.4400 16.9800 2018 01 20 3.06 17.00 10 43
-101.0200 17.0800 2018 01 20 2.57 14.70 11 07
-100.9300 17.1700 2018 01 20 2.20 28.00 20 02
-101.6000 17.4800 2018 01 20 2.57 23.60 21 48
-101.1400 17.2100 2018 01 21 2.15 42.30 07 10
-101.4200 17.3700 2018 01 21 2.46 28.60 19 08
-100.3900 17.1700 2018 01 21 2.33 40.00 20 06
-100.9600 17.5000 2018 01 21 1.70 48.00 23 23
-100.9200 17.2100 2018 01 22 2.79 5.00 01 39
-100.9100 17.2400 2018 01 22 2.88 10.00 01 50
-100.8800 16.3000 2018 01 22 2.27 16.00 03 55
-100.3700 16.9000 2018 01 22 2.48 7.00 07 35
-100.6300 17.0700 2018 01 22 2.17 5.80 09 45
-100.9000 16.5200 2018 01 22 1.64 16.00 15 10
-100.3400 16.9000 2018 01 22 3.30 18.00 19 24
-100.4700 16.9700 2018 01 22 2.28 16.50 21 07
-100.8800 16.3000 2018 01 22 1.58 16.00 21 38
-100.3900 17.1400 2018 01 22 2.00 39.00 23 00
-100.0900 17.0700 2018 01 23 3.50 41.00 09 27
-100.3600 16.5600 2018 01 23 1.41 0.00 10 15
-101.2900 17.2900 2018 01 23 1.92 16.00 19 27
-101.0200 17.2600 2018 01 23 2.82 3.00 19 33
-100.8800 16.3000 2018 01 23 2.03 16.00 20 06
-101.0200 17.2600 2018 01 23 1.64 3.00 21 09
-100.8800 16.3000 2018 01 23 2.01 16.00 21 58
-101.4300 17.3000 2018 01 23 2.36 20.00 22 24
-100.8800 16.3000 2018 01 23 1.97 16.00 22 37
-100.8800 16.3000 2018 01 24 1.94 16.00 04 33
-101.4800 17.4100 2018 01 24 2.51 13.70 05 11
-100.8800 16.3000 2018 01 24 1.60 16.00 07 27
-100.1100 16.8000 2018 01 24 3.87 6.50 08 31
-100.1100 16.8000 2018 01 24 2.47 6.50 08 33
-100.8800 16.3000 2018 01 24 1.68 16.00 08 36
-100.1700 16.8000 2018 01 24 2.62 8.50 08 44
-100.1100 16.8000 2018 01 24 2.79 6.50 09 11
-100.1100 16.8000 2018 01 24 2.39 6.50 10 29
-100.8600 17.1500 2018 01 24 1.72 10.00 14 09
-100.4400 16.9800 2018 01 24 1.91 13.90 16 49
-101.0700 17.1800 2018 01 24 1.81 40.20 16 55
-101.0400 17.2400 2018 01 24 1.63 36.20 20 53
-100.2200 17.7200 2018 01 24 2.00 111.40 23 50
-100.3500 17.1900 2018 01 25 1.91 7.00 01 18
-101.0800 17.2900 2018 01 25 2.01 32.00 04 19
-100.6300 17.0600 2018 01 25 1.85 9.50 04 35
-100.8800 16.3000 2018 01 25 1.70 16.00 05 26
-100.8800 16.3000 2018 01 25 2.01 16.00 06 12
-100.7600 17.2900 2018 01 25 2.58 17.00 06 43
-101.4800 17.4100 2018 01 25 2.84 13.70 18 11
-100.6800 16.8000 2018 01 25 1.69 16.00 20 33
-100.8800 16.3000 2018 01 25 1.57 16.00 20 50
-100.3900 17.1700 2018 01 25 1.42 40.00 23 42
-101.4200 17.1900 2018 01 26 2.97 8.00 03 42
-101.5200 17.2700 2018 01 26 2.62 7.00 06 59
-100.4200 17.2100 2018 01 26 1.84 21.00 17 10
-101.4200 17.1900 2018 01 26 2.03 8.00 17 11
-100.4200 17.2100 2018 01 26 1.34 21.00 21 42
-100.2200 17.7200 2018 01 26 1.88 111.40 23 52
-100.0600 17.0500 2018 01 27 2.24 44.00 04 13
-101.3300 17.3900 2018 01 27 2.17 3.00 06 10
